RetentionTime	Intensity
12.4938499048	75174.3255004883
12.4984266405333	31021.7407226563
12.5004619333333	35839.676574707
12.5023378554667	70602.9279174805
12.5070782357333	116874.49810791
12.514341708	208232.629333496
12.5188280328	48688.9799194336
12.5209019402667	79034.5118408203
12.5227783738667	36534.8211669922
12.5246582890667	45050.920715332
12.5265344021333	70276.6100463867
12.5309934954667	339520.928344727
12.535478852	46195.8462524414
12.5375627888	41083.6287841797
12.5394370909333	64338.6370849609
12.5436410066667	169578.012023926
12.5481246528	62398.9598388672
12.5501550610667	127902.545593262
12.5520299136	48708.7709960938
12.5539086394667	30405.1642456055
12.5557878344	38729.9909667969
12.5576658538667	53798.5850830078
12.5616774416	149682.679870605
12.5661483762667	47634.3452148438
12.5682404181333	52414.526550293
12.5722880954667	262949.529418945
12.5767723512	72155.4984741211
12.5787990186667	39802.188293457
12.5806786008	60879.2263183594
12.5825550490667	32451.0977172852
12.5844314021333	45227.9056396484
12.5863079789333	44509.12109375
12.5881845504	40553.0977172852
12.5900615330667	40704.8530883789
12.5919369	41487.7177734375
12.593812132	52102.700378418
12.5957812410667	33113.8373413086
12.5976550082667	63706.26171875
12.6016196154667	108368.016906738
12.6061036248	103174.449768066
12.6101092104	1356686.31707764
12.6145925338667	255613.243041992
12.6167022272	752139.609741211
12.6185785536	231240.010803223
12.6204567018667	104771.769836426
12.6223328938667	18002.3472290039
12.6242099666667	132310.612426758
12.6260864141333	31574.4447631836
12.6279645477333	33786.9008789063
12.6299368205333	36140.3766479492
12.6318162765333	45293.3830566406
12.6336936202667	24814.9793701172
12.6355751485333	24963.6193237305
12.6374490288	61841.9739379883
12.6416317642667	148500.086730957
12.646116924	35850.0844116211
12.6481404581333	136610.125671387
12.6500174053333	33763.6547851563
12.6518946634667	40723.0803222656
12.6537694181333	54508.5477905273
12.6556465773333	46582.6046142578
12.6599024061333	559911.350585938
12.6644782232	80002.2020874023
12.666536512	85133.4708251953
12.6684141298667	66561.3478393555
12.6702892109333	54008.1380615234
12.674515448	183730.833251953
12.679003524	73801.2515258789
12.6809971570667	103362.313598633
12.6828732002667	74853.7321166992
12.6847522696	61550.8153686523
12.6866304909333	30698.5684204102
12.6885089264	204357.330444336
12.6903872746667	89960.8955078125
12.6948568530667	172478.513793945
12.6993308824	67214.1636352539
12.7013162282667	48097.4093017578
12.7056441576	177097.524353027
12.7101305562667	40828.5137329102
12.7121476749333	54061.1774291992
12.7165703256	302613.319274902
12.7210537682667	171599.993591309
12.7231443349333	41392.1100463867
12.7250198712	103204.999633789
12.7295264005333	1041904.76263428
12.7339991392	174866.743835449
12.7360663794667	59882.0739746094
12.7379437701333	61751.9158325195
12.7398265458667	130871.668457031
12.7417045218667	88857.1923828125
12.7435853266667	131468.37487793
12.7454617754667	76906.9360961914
12.7500418032	109283.335083008
12.7545255906667	75973.3353881836
12.7566645290667	87648.2633056641
12.7585370474667	91468.2073974609
12.7604143466667	86750.6076049805
12.7650776442667	161994.927062988
12.76956516	91617.9437866211
12.7717213258667	79428.6969604492
12.7735931250667	33065.8076171875
12.7754706034667	48540.3078613281
12.7773472338667	183249.235107422
12.7792251216	31486.2455444336
12.7811001586667	35237.1026611328
12.7829768877333	146130.683898926
12.7848532274667	61630.7048950195
12.7896957141333	211644.772644043
12.7941787125333	100840.831787109
12.7964582578667	110262.04309082
12.7983287269333	37520.2711791992
12.8002048322667	40578.8643798828
12.8020828597333	82805.9251708984
12.8069398930667	156689.209594727
12.8114248181333	44996.4915771484
12.8134863909333	36873.9298706055
12.8153641290667	52976.9134521484
12.8201472690667	72847.2568359375
12.8246316741333	41540.928527832
12.8266975528	52902.12890625
12.8286733634667	37652.3261108398
12.8305465269333	74748.0399780273
12.8351802565333	127389.844787598
12.8396644805333	136292.249267578
12.841736584	41493.9971923828
12.8436119101333	70884.4362182617
12.8454892341333	34545.3364868164
12.8473656168	54291.3370361328
12.8519003962667	95229.1552734375
12.8563865645333	170012.710510254
12.8585038978667	72817.3594970703
12.8603783202667	83617.7933349609
12.8623455178667	44952.01171875
12.8668488218667	313249.069946289
12.8713327384	369141.795349121
12.8734622832	205086.472351074
12.8753332890667	240799.22857666
12.8772090125333	63414.8051757813
12.8790872205333	39509.2483520508
